date,close,market_cap,volume,sentiment_mean,sentiment_pos,sentiment_neg
2024-03-12,72130.55300765681,1417772589113.952,66653067165.93465,0.0,0.0,0.0
2024-03-13,71467.17350326062,1403692914139.1924,64599341551.27301,0.0,0.0,0.0
2024-03-14,73097.76702694128,1436631290571.5388,51906601043.53671,0.0,0.0,0.0
2024-03-15,71420.03180142345,1403843488135.24,63073551321.74747,0.0,0.0,0.0
2024-03-16,69497.7631929463,1367669237527.8738,81204427005.22603,0.0,0.0,0.0
2024-03-17,65292.31329331289,1282404282863.459,49265436012.59228,0.0,0.0,0.0
2024-03-18,68425.41565643054,1344508983079.8567,47190980586.56393,0.0,0.0,0.0
2024-03-19,67708.94360930806,1331771923948.0378,51101822566.75771,0.0,0.0,0.0
2024-03-20,62132.51737873437,1223867418062.399,80179417876.47993,0.0,0.0,0.0
2024-03-21,67819.05570684028,1332594162507.5205,70836803714.91411,-0.038091666666666656,0.030916666666666665,0.027916666666666663
2024-03-22,65535.97844847657,1287348061971.4202,48393664548.05336,0.2928705882352941,0.08664705882352941,0.046764705882352944
2024-03-23,63509.04496523133,1247366367469.2778,42436600223.53738,0.0,0.0,0.0
2024-03-24,64285.80279102199,1264722355270.5166,25489933245.68756,0.0,0.0,0.0
2024-03-25,67310.98326810106,1323456466317.511,28098318940.431744,0.0,0.0,0.0
2024-03-26,69938.94530200244,1371797489739.3416,44820310272.64752,0.0,0.0,0.0
2024-03-27,70082.05122475982,1375728580463.2524,36257324508.56845,0.0,0.0,0.0
2024-03-28,69435.75040305211,1360261687784.1018,41441040887.822266,0.0,0.0,0.0
2024-03-29,70710.19534863312,1390869723348.0437,30455289338.47621,0.0,0.0,0.0
2024-03-30,69919.05546148612,1374646886107.8396,25785951735.48569,0.21989999999999998,0.034999999999999996,0.0
2024-03-31,69702.3087473573,1370247487960.0945,16408802301.837433,0.04078888888888888,0.05377777777777778,0.027111111111111114
2024-04-01,71246.95144060145,1401370211582.3662,19723005998.21497,0.0317857142857143,0.09957142857142856,0.07071428571428572
2024-04-02,69785.92503802372,1373784286061.3486,36040088988.53872,0.1342125,0.07317857142857143,0.055285714285714285
2024-04-03,65440.41922587159,1288360536576.547,45161133992.09071,0.2158216666666667,0.10048333333333333,0.05438333333333333
2024-04-04,66123.938539074,1301670235623.7266,35559952961.797325,0.14400526315789472,0.09,0.05528070175438597
2024-04-05,68542.17715279506,1348455954443.3696,37516850709.63811,0.17412631578947368,0.08807894736842105,0.04647368421052631
2024-04-06,67978.61023408506,1337452583876.3916,35132808695.80448,0.2124086956521739,0.11160869565217392,0.05930434782608695
2024-04-07,69000.6499164776,1358548956714.714,19119438138.850822,0.24577619047619045,0.12714285714285714,0.03742857142857143
2024-04-08,69401.97360911008,1367272232852.0764,17935478429.01022,0.1736220338983051,0.08401694915254238,0.03967796610169492
2024-04-09,71624.18486236996,1410324678268.6392,33111949671.02105,0.17807391304347825,0.08573913043478261,0.02347826086956522
2024-04-10,69158.64381207665,1361830648708.6648,36488482038.859055,0.0,0.0,0.0
2024-04-11,70527.88997578963,1387722485989.3584,38378062633.13138,0.0,0.0,0.0
2024-04-12,70106.66413070948,1379324055321.196,30118549149.51049,0.0,0.0,0.0
2024-04-13,67252.10504226631,1321648247460.1611,43471949726.09197,0.0,0.0,0.0
2024-04-14,64404.82548907413,1270009515097.3306,49214481480.20075,0.0,0.0,0.0
2024-04-15,65752.66004728881,1293286386553.3967,40292911692.95434,0.2790925925925926,0.12885185185185183,0.038592592592592595
2024-04-16,63430.5714573684,1247928896840.997,42796604938.03423,0.08211071428571429,0.07026785714285715,0.04544642857142857
2024-04-17,63720.501587480736,1253670904297.4917,42157169474.39519,0.05740344827586207,0.06436206896551724,0.0698448275862069
2024-04-18,61328.89798860725,1207185042484.4346,41123362075.93534,0.11719615384615384,0.0731923076923077,0.04511538461538462
2024-04-19,63461.59269510717,1249565911947.3347,35901618166.42319,0.2022603448275862,0.09167241379310345,0.04172413793103448
2024-04-20,63988.818471785664,1263308149913.607,52227787323.81757,0.3105380952380952,0.1478095238095238,0.025380952380952383
2024-04-21,64894.41869109179,1277940837359.7852,16601830590.687475,0.31009375,0.0806875,0.0329375
2024-04-22,64936.4207567739,1279763566407.3762,19592118541.18973,0.19848285714285716,0.09040000000000001,0.033171428571428574
2024-04-23,66841.66685207361,1317058642854.2856,27748586313.20611,0.21795714285714288,0.13757142857142857,0.02342857142857143
2024-04-24,66406.95244392671,1306843409278.049,23232230785.20184,0.0,0.0,0.0
2024-04-25,64279.51812857524,1265541377860.928,30939903322.02589,0.0,0.0,0.0
2024-04-26,64486.183359158975,1269387456067.624,24705345525.57077,0.0,0.0,0.0
2024-04-27,63802.330049258766,1255539337969.4695,23302057197.88468,0.0,0.0,0.0
2024-04-28,63517.248743409626,1249495302303.4912,19190483386.06388,0.0,0.0,0.0
2024-04-29,63030.433616681854,1240724751365.882,16180294651.046637,0.0,0.0,0.0
2024-04-30,63797.67963589958,1257159131219.0603,27242983698.21234,0.2127527777777778,0.09152777777777778,0.060222222222222226
2024-05-01,60749.47209216387,1197773959985.8767,39533113322.04938,0.15100666666666665,0.10148333333333334,0.05873333333333333
2024-05-02,58297.57407532549,1151677489315.1536,51109380171.69261,0.29818125,0.12421875,0.03075
2024-05-03,59135.1733607733,1164721402399.166,28255509745.49032,0.22534285714285715,0.11987755102040816,0.04022448979591837
2024-05-04,62839.34073569376,1239817041554.716,33591665812.21244,0.2461941176470588,0.07364705882352941,0.020588235294117647
2024-05-05,63820.451902924986,1257549583083.3145,20510614461.479218,0.0,0.0,0.0
2024-05-06,64010.00865210892,1259667234461.2874,18115695040.201984,0.0,0.0,0.0
2024-05-07,63172.48129551341,1244417948315.7583,17917770174.27797,0.1481,0.06371428571428572,0.027476190476190473
2024-05-08,62363.057191718624,1229336706399.346,19925137720.849453,0.09541481481481481,0.07251851851851852,0.05485185185185185
2024-05-09,61215.50400879193,1203918522476.5403,20303831135.373127,0.2674130434782609,0.11095652173913044,0.051260869565217394
2024-05-10,63148.59994309703,1240910691253.6274,25837724247.550423,0.0,0.0,0.0
2024-05-11,60888.21674957157,1199393711200.297,23987518755.480534,0.0,0.0,0.0
2024-05-12,60776.97207917213,1197102943502.234,12120618802.065384,0.0,0.0,0.0
2024-05-13,61507.05400412135,1211277523448.5786,13045696108.912676,0.0,0.0,0.0
2024-05-14,62878.783300729294,1238994152713.125,27740460083.60181,0.012025000000000003,0.08754999999999999,0.06315
2024-05-15,61569.1130057734,1212998352772.157,21581895152.31416,0.08700119047619048,0.07457142857142858,0.05148809523809524
2024-05-16,66220.51831432826,1307048849176.4167,38101793065.15294,0.17784399999999997,0.09208,0.04516
2024-05-17,65260.879803346186,1286278919684.0835,29114585833.34968,0.21396521739130434,0.10154347826086957,0.03369565217391304
2024-05-18,67053.12326509564,1319238394090.13,25397793918.99353,0.2745142857142857,0.11978571428571429,0.04014285714285715
2024-05-19,66912.61861403697,1319928522881.6436,13025487675.845127,0.3176285714285714,0.12285714285714286,0.030428571428571433
2024-05-20,66252.71259591613,1304727108597.6987,9072734600.009218,0.10335106382978723,0.0716595744680851,0.03904255319148936
2024-05-21,71430.29700215145,1406288649446.611,35923476641.4359,0.1836487804878049,0.07595121951219512,0.02629268292682927
2024-05-22,70189.8358177002,1382275470797.567,41105056578.01701,0.20463499999999998,0.10855,0.0462
2024-05-23,69181.20085677762,1362228629448.754,31059440495.91766,0.0,0.0,0.0
2024-05-24,67906.46534276106,1336347300306.381,39235702119.25446,0.0,0.0,0.0
2024-05-25,68539.91646552991,1350764328536.3708,28127411967.182774,0.5102125,0.15575,0.0445625
2024-05-26,69268.44558973772,1363997851294.8164,15929396750.116022,0.293725,0.077375,0.021833333333333333
2024-05-27,68508.83110875699,1349351520129.172,11243743771.147911,0.19567777777777776,0.09222222222222223,0.03755555555555556
2024-05-28,69367.23871755725,1366931305389.0393,18983806932.464344,0.0,0.0,0.0
2024-05-29,68316.63588049631,1347542673428.3018,31278122196.185,0.047176923076923075,0.07811538461538461,0.06342307692307693
2024-05-30,67577.26558995963,1331734029835.3335,24320692137.62038,0.17956944444444445,0.0781388888888889,0.056027777777777774
2024-05-31,68372.49288434093,1346147846430.124,25344376897.716885,0.2662612903225806,0.1006774193548387,0.04870967741935484
2024-06-01,67474.95483698409,1331606411822.8157,19685305476.45948,0.3336235294117647,0.07611764705882353,0.0016470588235294118
2024-06-02,67704.32641811523,1333649555935.3523,10724053324.55672,0.1412076923076923,0.06653846153846153,0.052461538461538455
2024-06-03,67740.01690222476,1335930570689.7126,16137350587.750422,0.17729333333333333,0.09591111111111111,0.054044444444444444
2024-06-04,68808.29368590549,1355484820107.0864,29862293749.910686,0.08686935483870967,0.05693548387096774,0.04154838709677419
2024-06-05,70600.01116676089,1390853496950.4385,31561053725.144592,0.11977142857142857,0.09805357142857142,0.066
2024-06-06,71184.59943059199,1400297735227.1963,32560403314.989147,0.15924102564102563,0.07123076923076924,0.02897435897435897
2024-06-07,70759.58819301432,1394881646977.521,23612879689.560955,0.18435283018867923,0.07984905660377359,0.044679245283018865
2024-06-08,69325.36238847222,1366366925856.506,18597495569.911568,0.0891625,0.062375,0.0471875
2024-06-09,69315.1041233966,1366065699664.3162,10688301508.476225,0.16583,0.07805,0.03465
2024-06-10,69654.16073760358,1372556186704.501,10461044041.080194,0.165615,0.11232500000000001,0.061275
2024-06-11,69493.17760915738,1369378888543.5315,19335866773.67523,0.22695194805194807,0.11187012987012988,0.04301298701298702
2024-06-12,67329.15232724321,1327665028180.276,38513044382.60802,0.25524264705882355,0.13863235294117646,0.053294117647058825
2024-06-13,68224.51967501991,1345244310606.6863,36027809551.45211,0.06878125,0.07939583333333333,0.06897916666666666
2024-06-14,66700.31696564378,1317161415434.6978,29654777884.381138,0.050744897959183674,0.07528571428571429,0.05973469387755102
2024-06-15,66011.07873713733,1301949410096.3496,27966992832.74964,0.0,0.0,0.0
2024-06-16,66190.4874891135,1304370314917.9756,13472726244.723091,0.0,0.0,0.0
2024-06-17,66615.53782131766,1313849391756.9756,12650130203.722813,0.0,0.0,0.0
2024-06-18,66460.38897909952,1309329377372.7744,29409728999.276093,0.16736666666666666,0.10877777777777778,0.08055555555555555
2024-06-19,65109.31481219048,1282295865979.065,41386972050.31837,0.036971428571428586,0.06364285714285714,0.05642857142857143
2024-06-20,64907.07460760319,1278699763341.0725,21680698980.889107,0.27048636363636364,0.13072727272727272,0.05131818181818182
2024-06-21,64844.67441797763,1279317116821.3782,26001551474.84426,-0.066608,0.07132,0.09024000000000001
2024-06-22,64071.624284709695,1263258746635.2896,24694310198.90943,0.12981,0.1012,0.0721
2024-06-23,64239.90348813148,1266336092890.8738,6340606686.24879,0.22996666666666665,0.09308333333333334,0.05575
2024-06-24,63221.35738437477,1248188877658.2324,10748270931.518738,0.14585119047619047,0.08716666666666667,0.05904761904761905
2024-06-25,60363.23497529626,1188964670369.4043,42036553106.89028,0.16058703703703703,0.0934074074074074,0.029333333333333336
2024-06-26,61770.41387009536,1217935012739.8113,21105562261.648533,0.131775,0.08275,0.046642857142857146
2024-06-27,60749.89619402014,1198205485427.564,22908540918.971207,0.13973214285714283,0.08939285714285715,0.04289285714285714
2024-06-28,61562.64532550036,1213931985719.8025,18855138893.067604,0.27064166666666667,0.11941666666666666,0.03566666666666666
2024-06-29,60317.09697945116,1189569860170.9426,24399416695.150173,0.3841777777777778,0.12277777777777778,0.017222222222222222
2024-06-30,60864.44316193428,1199792912680.844,11435110883.886797,0.15082,0.0762,0.01105
2024-07-01,62734.39383945474,1236676710888.4822,17373592048.120487,0.188492,0.08804000000000001,0.045259999999999995
2024-07-02,62819.82226921849,1238799172479.871,25573074910.68969,0.01258974358974358,0.05035897435897436,0.039282051282051283
2024-07-03,62042.5650371006,1222901857941.0586,18100530101.689423,-0.020025581395348838,0.0775813953488372,0.08695348837209302
2024-07-04,60244.68076433092,1186937170314.9272,30348692427.02443,-0.08319122807017544,0.06431578947368422,0.07491228070175437
2024-07-05,57189.17412408636,1130121668991.0515,43112005394.93119,0.11839310344827586,0.09848275862068966,0.06620689655172414
2024-07-06,56739.86285107204,1118490666778.4585,60081357583.2773,0.013946666666666663,0.10613333333333334,0.08546666666666666
2024-07-07,58230.4841542266,1147176330416.144,21293913670.91997,0.1419692307692308,0.10315384615384615,0.05653846153846154
2024-07-08,55880.3753776708,1100452083927.7026,20211914621.326435,0.19822407407407408,0.09137037037037038,0.05287037037037037
2024-07-09,56665.14073352028,1117615464651.686,41614266908.30467,0.12442500000000001,0.11275,0.056035714285714286
2024-07-10,57988.30351208401,1144794688186.9604,28413854577.26276,0.09291111111111111,0.07086111111111111,0.04580555555555556
2024-07-11,57704.20228446288,1139350681822.5857,25987656347.278587,0.2481095238095238,0.10119047619047619,0.03766666666666667
2024-07-12,57388.19247916668,1130276546536.143,29196653598.752663,-0.007645714285714288,0.04302857142857143,0.06634285714285715
2024-07-13,57899.28895749592,1141567375406.1943,25504482306.19897,0.17376818181818182,0.07531818181818183,0.03013636363636363
2024-07-14,59152.71913887286,1168371787725.7102,16765547593.243273,0.22298,0.10492000000000001,0.041159999999999995
2024-07-15,60942.32773996293,1204059167828.704,21295520563.65442,0.25369074074074077,0.1035925925925926,0.040370370370370376
2024-07-16,64835.48973321571,1277806993830.5176,37810068492.86247,0.16519767441860464,0.09283720930232559,0.032790697674418605
2024-07-17,65162.23625234354,1284899538175.1812,40914441633.09575,0.2884028571428571,0.10677142857142857,0.023114285714285712
2024-07-18,64136.31384360687,1266016458007.3477,33459451713.593426,0.271625,0.0985,0.01440625
2024-07-19,63959.56900809379,1261456293182.2588,25976148878.63216,0.1595175438596491,0.07968421052631579,0.03491228070175439
2024-07-20,66689.54880734957,1316147398343.7175,36994610752.230415,0.20955384615384617,0.08499999999999999,0.03773076923076923
2024-07-21,67206.06470614894,1325658979467.9998,17353396168.041622,0.19812162162162164,0.13513513513513514,0.03275675675675675
2024-07-22,68088.13996324532,1343346742483.077,27078771827.95196,0.18545333333333333,0.07255555555555555,0.03233333333333333
2024-07-23,67607.71339918874,1333201881091.7786,43157593651.80313,0.1803593220338983,0.0798135593220339,0.03125423728813559
2024-07-24,65942.41746522837,1300963591115.5374,36100536095.18872,0.3037779661016949,0.09435593220338984,0.024372881355932203
2024-07-25,65403.53513022529,1290447066028.3152,28680123269.715443,0.10247407407407406,0.06948148148148149,0.07896296296296297
2024-07-26,65749.96361965332,1297125144853.139,35836896135.542854,0.14122888888888888,0.07291111111111112,0.04975555555555555
2024-07-27,67920.2964857025,1339927966898.6016,30821370069.20628,0.12263600000000001,0.07708,0.032440000000000004
2024-07-28,68055.40838968738,1342889431798.832,30976752616.761925,0.0,0.0,0.0
2024-07-29,68242.2474440493,1346263382369.5552,17175244020.36542,0.19084358974358975,0.10464102564102563,0.03771794871794872
2024-07-30,66770.32091848266,1317581413497.2551,42529043667.45024,0.20366274509803922,0.0868235294117647,0.042529411764705885
2024-07-31,66219.05102486102,1306758338817.987,28892376510.689587,0.07274791666666668,0.07939583333333333,0.07516666666666667
2024-08-01,64679.77864703252,1275401473742.0508,31403681581.19408,0.090654,0.07952,0.06652
2024-08-02,65357.52960767435,1289157073527.528,38911302447.60912,0.14086046511627906,0.09469767441860465,0.051627906976744194
2024-08-03,61407.29547397454,1211854070245.47,39004321616.3716,0.27513333333333334,0.0782,0.05486666666666667
2024-08-04,60738.7449250574,1197962170718.7737,32885545023.71265,0.33603333333333335,0.123,0.042
2024-08-05,58006.206586686734,1147854905921.6433,33664501541.451115,-0.03,0.05075,0.059
2024-08-06,53956.26184159744,1064889039013.8289,120245972389.37172,0.0,0.0,0.0
2024-08-07,55959.84107399357,1104019419316.6863,52620100833.47091,0.06410967741935483,0.07383870967741936,0.0727741935483871
2024-08-08,55099.95181146735,1088566703585.4304,41605918903.41173,0.11058695652173912,0.08884782608695652,0.05306521739130434
2024-08-09,61859.03159904161,1218342891278.6091,49201548320.290726,0.0,0.0,0.0
2024-08-10,60912.588533350805,1198300504959.2505,33804208928.47938,0.0,0.0,0.0
2024-08-11,60887.70861641504,1201818989571.278,13418919090.197285,0.0,0.0,0.0
2024-08-12,58804.23449992608,1159146815397.6223,21715994493.45689,0.0,0.0,0.0
2024-08-13,59350.07433270696,1171441797233.8909,39403296385.84335,0.0,0.0,0.0
2024-08-14,60601.22317789727,1195798013190.8457,31955576195.24629,0.0,0.0,0.0
2024-08-15,58739.19382231015,1159479277227.7532,28079911397.67297,0.0,0.0,0.0
2024-08-16,57624.11692852191,1137141836825.8655,33490251842.381622,0.0,0.0,0.0
2024-08-17,58881.92579151217,1162716063850.1133,30368238897.20717,0.0,0.0,0.0
2024-08-18,59430.79163445865,1173270497431.1711,12467437134.05582,0.0,0.0,0.0
2024-08-19,58438.29374268541,1156217205294.1643,17656027563.72502,0.0,0.0,0.0
2024-08-20,59574.94581294088,1176063402361.815,24031330179.25896,0.0,0.0,0.0
2024-08-21,59060.12610074137,1166088863323.0896,31470716090.619144,0.0,0.0,0.0
2024-08-22,61144.68762866613,1207099049402.5117,32960965010.60808,0.0,0.0,0.0
2024-08-23,60387.54062321362,1192308382713.838,28170302505.847404,0.0,0.0,0.0
2024-08-24,64049.68561555576,1261916434075.0183,45038665759.42134,0.0,0.0,0.0
2024-08-25,64157.1606134782,1264961887998.9824,22029153446.35436,0.0,0.0,0.0
2024-08-26,64265.81631272862,1269291077270.1145,17875230147.044323,0.0,0.0,0.0
2024-08-27,62922.58634676265,1242487823611.2612,17894692681.091812,0.0387,0.021,0.0
2024-08-28,59526.560879590994,1176762244308.0742,38131727427.91789,0.024033333333333337,0.05722222222222222,0.03333333333333333
2024-08-29,59015.29633887944,1166032395735.947,42018989572.42786,0.16528484848484848,0.08078787878787878,0.05960606060606061
2024-08-30,59351.5794909728,1171762256043.917,32563333956.986053,0.16791250000000002,0.09029166666666666,0.09100000000000001
2024-08-31,59156.24603646356,1168247205700.9673,44038496614.94759,0.031271428571428554,0.053285714285714283,0.06085714285714285
2024-09-01,58960.23658664587,1164278309271.2642,11399086336.303324,0.23661463414634146,0.1064390243902439,0.07234146341463416
2024-09-02,57357.71617282246,1133133027660.6194,25465621877.97047,0.04729130434782608,0.10456521739130434,0.05617391304347826
2024-09-03,59108.73235863689,1168410293915.9832,28012782290.96625,0.02886551724137931,0.07417241379310344,0.06979310344827586
2024-09-04,57504.53858622044,1137361604370.578,26829983370.35861,0.09862888888888889,0.08297777777777778,0.049577777777777776
2024-09-05,57987.84601410068,1144983177152.221,37550380696.7459,0.21762,0.074,0.047
2024-09-06,56132.4047320886,1109212553022.4158,30005773445.69372,0.0,0.0,0.0
2024-09-07,53923.35611071905,1065462041080.5197,50260816556.81667,0.0,0.0,0.0
2024-09-08,54150.9383589072,1068954727890.204,17048448412.007126,0.0,0.0,0.0
2024-09-09,54792.40755768575,1085390277573.522,18644823662.23431,0.0,0.0,0.0
2024-09-10,57049.11875114327,1126840069631.8132,35655419448.07046,0.0,0.0,0.0
2024-09-11,57624.16178336144,1137928777838.5286,29676093302.30697,0.0,0.0,0.0
2024-09-12,57381.76444500048,1134292554478.847,37765652735.2964,0.0,0.0,0.0
2024-09-13,58106.95122981528,1148469900814.253,34177859933.02337,0.0,0.0,0.0
2024-09-14,60620.62747295754,1197832322916.0117,31919740723.76027,0.0,0.0,0.0
2024-09-15,60003.29940083042,1185255944124.8464,15800120841.166773,0.0,0.0,0.0
2024-09-16,59214.80226801806,1169677517083.0613,17289597542.866756,0.0,0.0,0.0
2024-09-17,58211.123231286256,1150499194409.9338,32196570894.402115,0.0,0.0,0.0
2024-09-18,60317.0319794625,1191818552363.611,34191170117.78261,0.0,0.0,0.0
2024-09-19,61440.41208494509,1211837853548.9265,40445339415.1129,0.0,0.0,0.0
2024-09-20,62966.52931910512,1243871590271.493,41959080716.28771,0.0,0.0,0.0
2024-09-21,63128.224540748255,1246475981189.1353,35587830476.533394,0.0,0.0,0.0
2024-09-22,63403.40234925936,1254104417392.48,12938083115.659332,0.0,0.0,0.0
2024-09-23,63582.59956924825,1255899286380.1958,20349365412.816723,0.0,0.0,0.0
2024-09-24,63327.02654450202,1251095079247.0432,23998847798.757656,0.0,0.0,0.0
2024-09-25,64334.14274876097,1271183646356.5713,31490984593.70592,0.0,0.0,0.0
2024-09-26,63151.89959401337,1245721254991.302,26087643765.748165,0.0,0.0,0.0
2024-09-27,65130.76884023231,1287151352432.846,37995568903.94455,0.0,0.0,0.0
2024-09-28,65791.00212541742,1299708226182.0725,32664917503.931107,0.0,0.0,0.0
2024-09-29,65934.10709441357,1303217687717.8518,15342911002.84781,0.0,0.0,0.0
2024-09-30,65663.68986662335,1297825615076.3352,12948707838.93838,0.0,0.0,0.0
2024-10-01,63243.27532464382,1249577803402.171,35124446789.27111,0.0,0.0,0.0
2024-10-02,60872.66854372554,1202927109017.5488,54251488433.95029,0.0,0.0,0.0
2024-10-03,60655.55979196848,1198652098493.4895,41870731291.86736,0.0,0.0,0.0
2024-10-04,60727.86395169296,1200491237695.5154,37711138441.76231,0.0,0.0,0.0
2024-10-05,62103.01047283253,1226663492771.043,30349059838.68457,0.0,0.0,0.0
2024-10-06,62091.932585194016,1226761949791.163,11095453162.990671,0.0,0.0,0.0
2024-10-07,62811.79972811266,1241834324867.657,14592422860.685436,0.0,0.0,0.0
2024-10-08,62287.39010510681,1231091696620.0957,33878876147.30253,0.0,0.0,0.0
2024-10-09,62185.230423727575,1229717180592.4397,28626429276.55382,0.0,0.0,0.0
2024-10-10,60597.15045618275,1197736450280.4102,28530748117.898792,0.0,0.0,0.0
2024-10-11,60195.18073772453,1189691671375.1472,29481971885.649742,0.0,0.0,0.0
2024-10-12,62392.34048293159,1233357176570.333,32008659336.482643,0.0,0.0,0.0
2024-10-13,63207.77062127557,1249002272717.2275,17665963646.417107,0.0,0.0,0.0
2024-10-14,62829.533686088886,1241241970951.0295,16784552979.060465,0.0,0.0,0.0
2024-10-15,66049.99492708022,1306085613997.8015,46553796134.14602,0.0,0.0,0.0
2024-10-16,66962.21994496793,1323774576161.621,51797932876.82809,0.0,0.0,0.0
2024-10-17,67647.54414766871,1337304399194.887,40640495380.19594,0.0,0.0,0.0
2024-10-18,67328.10527002988,1330387728623.8188,34512072357.92087,0.0,0.0,0.0
2024-10-19,68465.61920668735,1353541799303.4875,39984956633.22804,0.0,0.0,0.0
2024-10-20,68388.87128965274,1351942347611.1997,14110889435.452633,0.0,0.0,0.0
2024-10-21,68962.82918045693,1362381684459.9053,17253863432.786995,0.0,0.0,0.0
2024-10-22,67394.85775735618,1332326858574.4448,40485496091.95008,0.0,0.0,0.0
2024-10-23,67351.04793512498,1331426858508.4004,31398389967.38113,0.0,0.0,0.0
2024-10-24,66683.96806542306,1318285437546.2786,32676918488.059,0.0,0.0,0.0
2024-10-25,68214.05205157402,1347888109010.5889,35892606570.03549,0.0,0.0,0.0
2024-10-26,66585.66535501445,1313975091942.221,48426924850.053406,0.0,0.0,0.0
2024-10-27,67018.1650170265,1325192118637.2595,21169467789.89267,0.0,0.0,0.0
2024-10-28,67938.55412885673,1343350549900.1233,16533385730.434193,0.0,0.0,0.0
2024-10-29,69845.304531169,1380874923096.4146,41990540384.96554,0.0,0.0,0.0
2024-10-30,72781.11308158132,1439310420089.3665,65487782004.97014,0.0,0.0,0.0
2024-10-31,72342.62171127986,1431085552900.1963,43498144313.67304,0.0,0.0,0.0
2024-11-01,70264.99735573279,1390195908292.932,45907074188.57015,0.0,0.0,0.0
2024-11-02,69507.92256395647,1374687306836.925,54863092261.31101,0.0,0.0,0.0
2024-11-03,69299.16036699413,1370516856365.7996,14709379754.965973,0.0,0.0,0.0
2024-11-04,68803.50626277467,1362302032218.0198,37659435506.75704,0.0,0.0,0.0
2024-11-05,67793.29782704762,1340192510479.9568,46183110993.79166,0.0,0.0,0.0
2024-11-06,69335.42553133758,1370963795352.6948,40025021601.49395,0.0,0.0,0.0
2024-11-07,75620.88606963192,1496392703840.9058,128492534668.23853,0.0,0.0,0.0
2024-11-08,75987.24178320667,1502620808927.6982,66590396087.4524,0.0,0.0,0.0
2024-11-09,76550.0213845611,1514048743889.1255,50687468387.720375,0.0,0.0,0.0
2024-11-10,76630.22631415377,1519470275068.1016,31430906055.796104,0.0,0.0,0.0
2024-11-11,80466.71654833542,1590846468754.067,93473126207.67863,0.0,0.0,0.0
2024-11-12,88637.42000322911,1756619702929.0437,133959805308.72511,0.0,0.0,0.0
2024-11-13,88264.59974582895,1741113172482.1245,152356811694.44943,0.0,0.0,0.0
2024-11-14,90488.10007497849,1790737763695.3328,136046309843.60645,0.0,0.0,0.0
2024-11-15,87407.51273710128,1726797438787.217,99649391847.0836,0.0,0.0,0.0
2024-11-16,90947.97509443705,1799276211921.9302,84382485697.84985,0.0,0.0,0.0
2024-11-17,90606.45489380708,1790415769635.493,49255174407.36877,0.0,0.0,0.0
2024-11-18,89841.47194135105,1776887033229.9082,48556083101.64749,0.0,0.0,0.0
2024-11-19,90534.62459650292,1790917617392.441,77391724184.19348,0.0,0.0,0.0
2024-11-20,92251.65240738312,1825195454018.501,80493234958.49161,0.0,0.0,0.0
2024-11-21,94217.02229634204,1862618759426.145,80747272080.24826,0.0,0.0,0.0
2024-11-22,98509.11859102432,1948284556982.0488,118163852022.3175,0.0,0.0,0.0
2024-11-23,98927.494945534,1958091000957.8345,85746174563.98602,0.0,0.0,0.0
2024-11-24,97679.46381643032,1931255637661.502,47414200206.70341,0.0,0.0,0.0
2024-11-25,98015.9355289458,1939446484727.4285,50665680246.86775,0.0,0.0,0.0
2024-11-26,93004.70093103289,1838788677873.8652,89476321216.0935,0.0,0.0,0.0
2024-11-27,91931.83077291829,1819990514406.088,97389239315.52954,0.0,0.0,0.0
2024-11-28,95981.18057210564,1899088665519.225,81469353259.75,0.0,0.0,0.0
2024-11-29,95661.59595817851,1892297852304.72,49067932024.40325,0.0,0.0,0.0
2024-11-30,97453.2473451042,1926826079390.244,74670031635.5065,0.0,0.0,0.0
2024-12-01,96513.14234698223,1910022814269.8853,43580019720.72064,0.0,0.0,0.0
2024-12-02,97311.70719084324,1925808416477.5068,49147687432.565895,0.0,0.0,0.0
2024-12-03,95833.1362300365,1896576914275.523,101019861361.49252,0.0,0.0,0.0
2024-12-04,96031.63097759832,1900922167493.3645,87935752287.975,0.0,0.0,0.0
2024-12-05,98881.4694561823,1957276192604.2605,98230784298.0459,0.0,0.0,0.0
2024-12-06,97201.5003640774,1920742551503.609,190460293531.538,0.0,0.0,0.0
2024-12-07,99973.85150659826,1978389972043.795,115812632020.44765,0.0,0.0,0.0
2024-12-08,99781.82999198174,1974739091620.7544,61061136199.7846,0.0,0.0,0.0
2024-12-09,101235.3717025316,2003238967638.8289,62677764785.05408,0.0,0.0,0.0
2024-12-10,97353.94700820888,1926047690157.628,146846843211.51685,0.0,0.0,0.0
2024-12-11,96649.71446771533,1913115778728.284,125835977742.51114,0.0,0.0,0.0
2024-12-12,101123.61811033696,2001746436338.842,118484957960.76833,0.0,0.0,0.0
2024-12-13,100000.80836535196,1979166149963.309,100092043319.8122,0.0,0.0,0.0
2024-12-14,101352.22971292294,2005406021235.836,78802903278.85962,0.0,0.0,0.0
2024-12-15,101367.01064553364,2007646386698.8667,57321924844.41535,0.0,0.0,0.0
2024-12-16,104721.50151808978,2075487816560.1924,70645074624.52869,0.0,0.0,0.0
2024-12-17,106074.10723541168,2097460193710.789,115184737759.33566,0.0,0.0,0.0
2024-12-18,106034.913402645,2100629850064.912,93417826250.1972,0.0,0.0,0.0
2024-12-19,100355.5761481501,1985284833093.572,113692025885.44743,0.0,0.0,0.0
2024-12-20,97851.35377075804,1937022229972.2085,100611554887.24124,0.0,0.0,0.0
