date,close,market_cap,volume,sentiment_mean,sentiment_pos,sentiment_neg,close_lag1,close_lag3,close_lag7,ma7,ma14,ma30,std7,std14,ret_1d,ret_7d,target_t1,target_t30
2025-03-10,80751.13893300897,1602073794580.0344,32013406240.51754,0.0,0.0,0.0,86142.9833586432,90001.40087607042,94261.5328653844,86815.4942323596,87227.06756865383,92275.64552610657,3226.3589966696322,3502.830163949373,-0.06259180046256474,-0.14332881634409367,78783.94057934263,76329.090356324
2025-03-11,78783.94057934263,1563547150147.7332,49983692766.22745,0.0,0.0,0.0,80751.13893300897,86773.33597555371,86124.71418722175,85766.81228837688,86326.15140508526,91683.16895791765,4449.473649122814,3942.3201980760023,-0.024361245917513652,-0.08523422895687549,82799.1080292053,82622.17029546302
2025-03-12,82799.1080292053,1642997419531.6057,56404462275.083046,0.0,0.0,0.0,78783.94057934263,86142.9833586432,87310.80531078295,85122.28410529437,85900.67559747865,91224.85327043128,4514.833562649965,3981.1780966154674,0.050964288157419935,-0.05167398543076385,83884.24578828987,79596.35732250768
2025-03-13,83884.24578828987,1662502658717.542,41782186208.59073,0.0,0.0,0.0,82799.1080292053,80751.13893300897,90604.08098523636,84162.30764858772,85899.54208483876,90774.32874291322,3815.1909268518643,3981.7937185767337,0.013105669673419973,-0.07416702563366284,81098.90052436228,83439.28818043756
2025-03-14,81098.90052436228,1608477373718.186,32583592654.882656,0.0,0.0,0.0,83884.24578828987,78783.94057934263,90001.40087607042,82890.521884058,85641.66749525894,90286.29284803222,2924.080229277111,4176.942010009205,-0.033204629042709044,-0.09891513093186899,83971.70916064628,85305.09728392666
2025-03-15,83971.70916064628,1665725559905.8198,28571483950.07465,0.0,0.0,0.0,81098.90052436228,82799.1080292053,86773.33597555371,82490.28948192837,85608.08234789701,89824.14353467793,2458.756120190098,4189.203242384048,0.03542352137586624,-0.03228672475720795,84391.69087647168,83600.82010054543
2025-03-16,84391.69087647168,1674173293916.4658,10761796127.312485,0.0,0.0,0.0,83971.70916064628,83884.24578828987,86142.9833586432,82240.10484161813,85492.8276750157,89418.47776392369,2085.9809114612763,4199.619026580138,0.00500146680380098,-0.020330065362146654,82610.61750343916,84523.4524914945
2025-03-17,82610.61750343916,1638672153483.722,21638031633.118767,0.0,0.0,0.0,84391.69087647168,81098.90052436228,80751.13893300897,82505.74463739389,84660.61943487675,88922.54896452618,1980.4968579355545,3408.1278029660175,-0.02110484284098013,0.023027273608769994,84075.36559694471,83656.49248858042
2025-03-18,84075.36559694471,1667799227887.438,19659366246.596867,0.0,0.0,0.0,82610.61750343916,83971.70916064628,78783.94057934263,83261.66249705132,84514.23739271412,88472.72942794752,1165.2044643213192,3384.334014211909,0.017730748634636084,0.06716375163124955,82780.03048688271,84105.77942167096
2025-03-19,82780.03048688271,1642578274105.806,24557570268.85276,0.0,0.0,0.0,84075.36559694471,84391.69087647168,82799.1080292053,83258.93713386239,84190.61061957838,88027.08549568293,1166.4882787173037,3312.2002772102383,-0.015406832915503599,-0.00023040758260173266,86815.44109470697,84930.90857600998
2025-03-20,86815.44109470697,1721565138141.278,33871216993.304657,0.0,0.0,0.0,82780.03048688271,82610.61750343916,83884.24578828987,83677.6793204934,83919.99348454057,87728.3949575556,1788.5964611233846,2873.6278439483294,0.0487486001646702,0.034943335055010794,84270.84358966233,84433.75017215389
2025-03-21,84270.84358966233,1672550706502.8184,27579127651.06656,0.0,0.0,0.0,86815.44109470697,84075.36559694471,81098.90052436228,84130.8140441077,83510.66796408284,87354.2266927779,1381.9605657113007,2289.5161968354723,-0.0293104253455182,0.039112035364119224,84009.532917822,85126.66244301842
2025-03-22,84009.532917822,1666749159154.2927,18091004975.919056,0.0,0.0,0.0,84270.84358966233,82780.03048688271,83971.70916064628,84136.21743798994,83313.25345995916,86936.04873795221,1381.3085825935923,2097.6680510526667,-0.0031008431945065418,0.0004504345279356947,83793.30854192551,85073.16544858096
2025-03-23,83793.30854192551,1662574363663.653,7771134681.982918,0.0,0.0,0.0,84009.532917822,86815.44109470697,84391.69087647168,84050.73424734049,83145.41954447931,86449.68177660296,1381.379057568047,1942.0740843611516,-0.0025738076190472414,-0.007090536145579196,85787.70914901773,87452.04699068287
2025-03-24,85787.70914901773,1702009594329.4497,12617587530.619724,0.0,0.0,0.0,83793.30854192551,84270.84358966233,82610.61750343916,84504.60448242314,83505.17455990853,86104.76690113512,1350.9507050628702,1930.8956879551924,0.023801430469765128,0.038458635724957446,87327.72969669085,93576.1658857398
2025-03-25,87327.72969669085,1732715331970.134,27270889835.1835,0.0,0.0,0.0,85787.70914901773,84009.532917822,84075.36559694471,84969.22792524402,84115.44521114767,85796.8860862614,1694.356918044683,1654.2837115228372,0.017951528988820797,0.038683912661621855,87520.58391530563,93605.45230873208
2025-03-26,87520.58391530563,1735368473904.4883,30351832942.7056,0.0,0.0,0.0,87327.72969669085,83793.30854192551,82780.03048688271,85646.44984359015,84452.69348872626,85503.32344706231,1619.2332275613048,1836.5189936922416,0.0022083961106582617,0.057266872221968024,86960.8555491039,93872.81422867288
2025-03-27,86960.8555491039,1724854479045.6724,25522877558.70056,0.0,0.0,0.0,87520.58391530563,85787.70914901773,86815.44109470697,85667.22333707543,84672.45132878442,85355.45973638902,1637.5590838557014,1944.1838549049196,-0.0063953911315695056,0.0016749837651379718,87227.27158032371,94773.11200643536
2025-03-28,87227.27158032371,1729729987159.4822,24620445368.489468,0.0,0.0,0.0,86960.8555491039,87327.72969669085,84270.84358966233,86089.57019288419,85110.19211849594,85304.50981120988,1598.1674179460185,1758.7640848914998,0.0030636316712566725,0.0350824539630461,84359.46915506005,94644.06637120109
2025-03-29,84359.46915506005,1673182800974.1038,31674486232.09732,0.0,0.0,0.0,87227.27158032371,87520.58391530563,84009.532917822,86139.5610839182,85137.88926095408,85319.82161753693,1526.1080939125745,1742.4334456038553,-0.03287736017998477,0.004165434862974049,82679.17255385047,93809.33781968225
2025-03-30,82679.17255385047,1640665503855.1438,16837439419.924389,0.0,0.0,0.0,84359.46915506005,86960.8555491039,83793.30854192551,85980.39879990749,85015.56652362397,85252.15587671596,1837.847239094766,1855.3034574202413,-0.01991829273037571,-0.013296240564574235,82356.38111183756,95030.60645474444
2025-03-31,82356.38111183756,1633996304187.2593,13428975108.070734,0.0,0.0,0.0,82679.17255385047,87227.27158032371,85787.70914901773,85490.2090803103,84997.40678136672,85182.63853965345,2297.842031812395,1881.7101948396962,-0.0039041445631627925,-0.03999789796484443,82514.09365397849,94256.35946318062
2025-04-01,82514.09365397849,1635076581047.3545,30326148749.91535,0.0,0.0,0.0,82356.38111183756,84359.46915506005,87327.72969669085,84802.54678849426,84885.88735686913,85066.26645155906,2375.2576365912246,1984.0402512211165,0.001915000878034645,-0.055121506758863625,85237.5876052852,94235.75331048168
2025-04-02,85237.5876052852,1690602036035.04,29172899851.734768,0.0,0.0,0.0,82514.09365397849,82679.17255385047,87520.58391530563,84476.40445849134,85061.42715104074,84765.46827622241,2077.9816326875457,1889.8731169698508,0.03300640933811416,-0.02608524998221795,82526.4221526433,96426.94522273028
2025-04-03,82526.4221526433,1637358764747.381,46332905657.77597,0.0,0.0,0.0,85237.5876052852,82356.38111183756,86960.8555491039,83842.91397328269,84755.06865517904,84645.52520840314,1858.709606252248,1930.858183309681,-0.03180715842401194,-0.050993442606560246,83163.98757387721,96855.5681343944
2025-04-04,83163.98757387721,1652537223074.958,36594464539.14662,0.0,0.0,0.0,82526.4221526433,82514.09365397849,87227.27158032371,83262.44482950462,84676.0075111944,84507.29795050627,1108.847904927353,1974.3807014054448,0.0077255914482110555,-0.046582725022010996,83852.00765399594,95922.86842404422
2025-04-05,83852.00765399594,1664234880198.049,35647289400.47406,0.0,0.0,0.0,83163.98757387721,85237.5876052852,84359.46915506005,83189.9503293526,84664.75570663539,84282.22883946492,1039.598948542698,1978.914697517106,0.008273053038823308,-0.006015465793547836,83595.88550177493,94326.62048529249
2025-04-06,83595.88550177493,1656020067997.187,14910400035.531416,0.0,0.0,0.0,83852.00765399594,82526.4221526433,82679.17255385047,83320.90932191323,84650.65406091035,84068.71166032174,1022.1247043129982,1986.291931925634,-0.00305445462054843,0.01108759219049249,78211.48358199988,94758.8237105546
2025-04-07,78211.48358199988,1555325260787.2627,36140377231.68329,0.0,0.0,0.0,83595.88550177493,83163.98757387721,82356.38111183756,82728.78110336499,84109.49509183764,83783.3165805366,2198.106738394481,2592.2918738592934,-0.06440989155693222,-0.050328796310379675,79179.29226757778,96854.53198815876
2025-04-08,79179.29226757778,1581407565278.352,82909748172.59216,0.0,0.0,0.0,78211.48358199988,83852.00765399594,82514.09365397849,82252.38090530774,83527.463846901,83551.19354416778,2580.507690802419,2725.4770056170078,0.012374253002926494,-0.04041493081636627,76329.090356324,97026.493769668
2025-04-09,76329.090356324,1515042499757.3254,47812787635.22632,0.0,0.0,0.0,79179.29226757778,83595.88550177493,85237.5876052852,80979.73844117043,82728.0714498309,83403.79192494493,3021.8840604594816,3082.1084438085854,-0.03599680964085705,-0.10451371864504555,82622.17029546302,103076.27555512934
2025-04-10,82622.17029546302,1640567909122.172,87408220482.11568,0.0,0.0,0.0,76329.090356324,78211.48358199988,82526.4221526433,80993.41674728754,82418.16536028511,83531.73291548228,3030.2569162093164,2831.719657121436,0.08244667805893258,0.0011602119699629654,79596.35732250768,102962.540456923
2025-04-11,79596.35732250768,1580023209138.0547,41213520154.25157,0.0,0.0,0.0,82622.17029546302,79179.29226757778,83163.98757387721,80483.75528280619,81873.10005615538,83424.97455859235,2901.633319755432,2555.8081994455665,-0.03662228869242723,-0.0428987396521876,83439.28818043756,104630.8792994166
2025-04-12,83439.28818043756,1655868880454.1702,39813566443.76779,0.0,0.0,0.0,79596.35732250768,76329.090356324,83852.00765399594,80424.79535801212,81807.37284368234,83410.14263833062,2824.965259306254,2498.1293800764274,0.04828023526703795,-0.004921998710649911,85305.09728392666,103994.061616746
2025-04-13,85305.09728392666,1693600655371.0874,22428929482.06912,0.0,0.0,0.0,83439.28818043756,82622.17029546302,83595.88550177493,80668.96846974807,81994.93889583067,83550.34919698276,3194.4421246511693,2661.838034505007,0.02236127781260877,0.020446123297724217,83600.82010054543,102876.8304286011
2025-04-14,83600.82010054543,1658923208081.8682,28731125717.93436,0.0,0.0,0.0,85305.09728392666,79596.35732250768,78211.48358199988,81438.87368668316,82083.82739502408,83537.98622831273,3152.618135151757,2695.402924629083,-0.01997860898873105,0.0689072278356051,84523.4524914945,104184.49039270742
2025-04-15,84523.4524914945,1677843510120.269,33155578229.34352,0.0,0.0,0.0,83600.82010054543,83439.28818043756,79179.29226757778,82202.32514724271,82227.35302627522,83542.37828214683,3161.300310569423,2772.471919833607,0.011036164356275968,0.06749441768002562,83656.49248858042,103594.42575090707
2025-04-16,83656.49248858042,1660749023283.0562,25084671427.622566,0.0,0.0,0.0,84523.4524914945,85305.09728392666,76329.090356324,83249.09688042218,82114.41766079632,83577.24078165155,1821.7444130698873,2670.755769277029,-0.010257034909942009,0.09599750367848237,84105.77942167096,103708.8513642364
2025-04-17,84105.77942167096,1670497569762.047,26948109141.803364,0.0,0.0,0.0,83656.49248858042,83600.82010054543,82622.17029546302,83461.04104130903,82227.22889429829,83578.25457580907,1822.952823558604,2722.3544341724196,0.005370616430659725,0.01795654992966722,84930.90857600998,103556.03493982446
2025-04-18,84930.90857600998,1686226810049.1836,19323821375.14309,0.0,0.0,0.0,84105.77942167096,84523.4524914945,79596.35732250768,84223.11979180937,82353.43753730776,83649.95051211333,718.6009730687598,2808.710954593651,0.009810611827305804,0.0670200425364671,84433.75017215389,103212.36483885496
2025-04-19,84433.75017215389,1676373197914.5117,9550691272.782003,0.0,0.0,0.0,84930.90857600998,83656.49248858042,83439.28818043756,84365.18579062598,82394.99057431906,83570.56081469488,630.7426941011945,2836.750023416401,-0.005853680505621295,0.011918390166102633,85126.66244301842,106030.6376831359
2025-04-20,85126.66244301842,1690090596771.3958,12635983530.804457,0.0,0.0,0.0,84433.75017215389,84105.77942167096,85305.09728392666,84339.69509906766,82504.33178440787,83599.08810980675,588.6259036065031,2915.020314059192,0.008206579353063681,-0.002091725425437896,85073.16544858096,105629.41580436694
2025-04-21,85073.16544858096,1689008667806.3804,12625843856.313684,0.0,0.0,0.0,85126.66244301842,84930.90857600998,83600.82010054543,84550.03014878703,82994.45191773509,83634.54252749872,541.7932238671593,2707.1525898553023,-0.000628439937643166,0.017611613693080397,87452.04699068287,106786.71995834044
2025-04-22,87452.04699068287,1735703747771.06,40070025414.28289,0.0,0.0,0.0,85073.16544858096,84433.75017215389,84523.4524914945,84968.4007915282,83585.36296938546,83756.50047579063,1221.8153706947962,2713.2017045802972,0.02796277215686449,0.03464830662806939,93576.1658857398,109665.86371625264
2025-04-23,93576.1658857398,1858587811717.8289,53841992235.36636,0.0,0.0,0.0,87452.04699068287,85126.66244301842,83656.49248858042,86385.4969911224,84817.29693577229,84016.11570034803,3348.441972267351,3058.5871283150173,0.07002830815051597,0.1185762527458758,93605.45230873208,111560.356938144
2025-04-24,93605.45230873208,1858660302322.256,39901515879.65954,0.0,0.0,0.0,93576.1658857398,85073.16544858096,84105.77942167096,87742.59311784543,85601.81707957723,84225.37312074941,4109.157560893679,3776.5562842683767,0.0003129688282810239,0.11294910947122627,93872.81422867288,107216.66856870624
2025-04-25,93872.81422867288,1864298110563.3408,30031246761.09345,0.0,0.0,0.0,93605.45230873208,87452.04699068287,84930.90857600998,89020.00821108298,86621.56400144617,84437.11413119499,4463.977501872038,3953.5415452333386,0.002856264387879559,0.10528446948922277,94773.11200643536,107831.36374380375
2025-04-26,94773.11200643536,1882121595175.8464,39336184715.04292,0.0,0.0,0.0,93872.81422867288,93576.1658857398,84433.75017215389,90497.05990169464,87431.1228461603,84697.5226797727,4403.6961639552155,4388.287189101454,0.009590612417023747,0.12245531926747666,94644.06637120109,108861.81037744328
2025-04-27,94644.06637120109,1879131951239.1848,15445392739.787264,0.0,0.0,0.0,94773.11200643536,93605.45230873208,85126.66244301842,91856.68903429214,88098.1920666799,84944.74917280194,3910.916209217486,4736.2649084327195,-0.0013616270744123415,0.11180285535749013,93809.33781968225,109377.71513263127
2025-04-28,93809.33781968225,1862772247122.064,15926259371.05796,0.0,0.0,0.0,94644.06637120109,93872.81422867288,85073.16544858096,93104.71365873519,88827.37190376109,85259.74479495602,2538.5455275213635,4776.268696539391,-0.008819660687918618,0.10269010592278383,95030.60645474444,109068.45694901443
2025-04-29,95030.60645474444,1887067388174.348,31913814736.53902,0.0,0.0,0.0,93809.33781968225,94773.11200643536,87452.04699068287,94187.36501074399,89577.8829011361,85671.45925831916,607.8329435183992,4872.499884254189,0.013018625474253698,0.08665960060224775,94256.35946318062,107838.18431100152
2025-04-30,94256.35946318062,1870818389258.404,25882629766.278942,0.0,0.0,0.0,95030.60645474444,94644.06637120109,93576.1658857398,94284.53552180696,90335.01625646467,86068.12520336392,544.9566389290238,4702.176928434466,-0.008147343476467617,0.007268876331942842,94235.75331048168,105745.41660358038
2025-05-01,94235.75331048168,1871350362569.0933,26541700309.366142,0.0,0.0,0.0,94256.35946318062,93809.33781968225,93605.45230873208,94374.57852205691,91058.58581995117,86458.84719191401,459.408665293495,4442.094962252437,-0.00021861816875057283,0.0067335928218232866,96426.94522273028,104010.91956242644
2025-05-02,96426.94522273028,1914884389769.3943,30207566405.46884,0.0,0.0,0.0,94235.75331048168,95030.60645474444,93872.81422867288,94739.45437835083,91879.73129471691,86831.82577916219,846.0534719955826,4281.89062572728,0.023252235327595905,0.02720842040418181,96855.5681343944,104687.50742934884
2025-05-03,96855.5681343944,1923251765866.1472,23276376191.483967,0.0,0.0,0.0,96426.94522273028,94256.35946318062,94773.11200643536,95036.94811091639,92767.0040063055,87309.46397855389,1165.627571384663,3889.2792744463472,0.004445053306148639,0.0219730689841402,95922.86842404422,105710.00593822816
2025-05-04,95922.86842404422,1904894886394.57,13797554863.642817,0.0,0.0,0.0,96855.5681343944,94235.75331048168,94644.06637120109,95219.6341184654,93538.16157637878,87734.7600068928,1193.6641982682283,3280.5193962519643,-0.009629799590416765,0.013511698111401627,94326.62048529249,105884.74263221148
2025-05-05,94326.62048529249,1872812442453.032,14903122945.616686,0.0,0.0,0.0,95922.86842404422,96426.94522273028,93809.33781968225,95293.53164212403,94199.1226504296,88083.91376793601,1104.4845781340023,2197.075539597602,-0.016640952934134923,0.00551419163201583,94758.8237105546,105434.47745144973
2025-05-06,94758.8237105546,1882511286487.958,24086456278.20385,0.0,0.0,0.0,94326.62048529249,96855.5681343944,95030.60645474444,95254.70553581118,94721.03527327758,88456.01170822867,1119.9365869116457,1027.6773050465004,0.004581985690131907,-0.002859949592337596,96854.53198815876,104812.9182188067
2025-05-07,96854.53198815876,1923643840814.599,23348052607.07188,0.0,0.0,0.0,94758.8237105546,95922.86842404422,94256.35946318062,95625.87303937948,94955.20428059323,89077.44665510065,1163.6107839521158,1116.4145544163907,0.022116233565811383,0.027564957311905003,97026.493769668,101650.7387545425
2025-05-08,97026.493769668,1927134557858.269,64376174032.08048,0.0,0.0,0.0,96854.53198815876,94326.62048529249,94235.75331048168,96024.55024783468,95199.56438494578,89672.35337183699,1083.2544555512166,1171.3044227134483,0.0017754644824494736,0.029614454823654546,103076.27555512934,104409.74967959142
2025-05-09,103076.27555512934,2047883753852.6929,50020047720.65604,0.0,0.0,0.0,97026.493769668,94758.8237105546,96426.94522273028,96974.45458103453,95856.9544796927,90563.92621179715,2895.0912965145085,2354.4957197571134,0.06235185412164812,0.06895718118042837,102962.540456923,105681.4546141758
2025-05-10,102962.540456923,2045046445523.524,40800894903.23446,0.0,0.0,0.0,103076.27555512934,96854.53198815876,96855.5681343944,97846.87919853863,96441.91365472751,91241.9385505125,3669.797614041633,2994.7596216516886,-0.0011034071380033872,0.06305236178114937,104630.8792994166,105692.24740699006
2025-05-11,104630.8792994166,2077132539531.3464,21558992540.04244,0.0,0.0,0.0,102962.540456923,97026.493769668,95922.86842404422,99090.88075216326,97155.25743531434,92076.42261640944,4326.132761457817,3651.0744474845123,0.016203357406391783,0.09078138527798241,103994.061616746,110261.57485948496
2025-05-12,103994.061616746,2065659960471.3647,27389436049.454792,0.0,0.0,0.0,104630.8792994166,103076.27555512934,94326.62048529249,100471.94377094232,97882.73770653318,92761.58173095305,4088.280186215304,3936.606885294095,-0.006086326397470643,0.1024890013202675,102876.8304286011,110212.73252109604
2025-05-13,102876.8304286011,2044347271866.171,43090605819.36596,0.0,0.0,0.0,103994.061616746,102962.540456923,94758.8237105546,101631.65901637754,98443.18227609436,93347.3061691089,3266.3275030815003,4056.0334434116135,-0.010743221014506421,0.08567019302438084,104184.49039270742,108679.9760916168
2025-05-14,104184.49039270742,2069356072124.024,33861432519.50822,0.0,0.0,0.0,102876.8304286011,104630.8792994166,96854.53198815876,102678.79593131307,99152.33448534629,94033.42851218095,2583.0830257081857,4134.850685274446,0.01271092780228944,0.07568007664777943,103594.42575090707,105979.22902375912
2025-05-15,103594.42575090707,2057798367292.564,28398245846.798244,0.0,0.0,0.0,104184.49039270742,103994.061616746,97026.493769668,103617.07192863293,99820.81108823381,94669.12762082803,678.384455425338,4034.1258062236366,-0.005663651466510822,0.06769215011346019,103708.8513642364,106045.56440819205
2025-05-16,103708.8513642364,2060142559914.034,31823340473.339912,0.0,0.0,0.0,103594.42575090707,102876.8304286011,103076.27555512934,103707.43990136252,100340.94724119852,95337.53958334989,635.089359842985,4032.3229828456456,0.0011045537682159434,0.00613696804332764,103556.03493982446,105482.90611628916
2025-05-17,103556.03493982446,2057725640290.077,25887953182.14765,0.0,0.0,0.0,103708.8513642364,104184.49039270742,102962.540456923,103792.22482749129,100819.55201301498,95985.88143395502,553.4377206871026,3984.1727092144447,-0.0014735138071796383,0.005764178702931,103212.36483885496,105554.49383061715
2025-05-18,103212.36483885496,2050318521477.805,18950056010.479057,0.0,0.0,0.0,103556.03493982446,103594.42575090707,104630.8792994166,103589.57990455392,101340.23032835858,96595.26330938317,444.0723277558558,3765.325388279417,-0.00331868732874141,-0.013557321414669032,106030.6376831359,106951.2720181497
2025-05-19,106030.6376831359,2104889720872.8303,30744060179.802963,0.0,0.0,0.0,103212.36483885496,103708.8513642364,103994.061616746,103880.51934260961,102176.23155677598,97315.15955974926,1031.6522928644986,3366.5138782661106,0.027305573791290394,0.019583580396113298,105629.41580436694,104683.42479835715
2025-05-20,105629.41580436694,2098485415895.0496,43339734153.75087,0.0,0.0,0.0,106030.6376831359,103556.03493982446,102876.8304286011,104273.74582486188,102952.7024206197,97998.5846717942,1107.150746561305,2714.636230911488,-0.003784018351072893,0.02675612540061878,106786.71995834044,104722.695052907
2025-05-21,106786.71995834044,2121778617273.821,36393687094.25122,0.0,0.0,0.0,105629.41580436694,103212.36483885496,104184.49039270742,104645.49290566659,103662.14441848984,98722.36982211952,1454.5559386758332,2257.7378883047086,0.010956267675634068,0.024977130049053553,109665.86371625264,104690.65002458123
2025-05-22,109665.86371625264,2178838967665.505,60722883113.84,0.0,0.0,0.0,106786.71995834044,106030.6376831359,103594.42575090707,105512.84118643026,104564.9565575316,99462.83037963852,2292.296065207216,1898.7395433495024,0.026961627429285207,0.0586077669849181,111560.356938144,103290.105144757
2025-05-23,111560.356938144,2214712145787.249,52218408239.45193,0.0,0.0,0.0,109665.86371625264,105629.41580436694,103708.8513642364,106634.48483984561,105170.96237060406,100062.30341471866,3056.1196419453368,2608.3564942861117,0.017275140665404587,0.07570718864036285,107216.66856870624,101532.5683847329
2025-05-24,107216.66856870624,2131595896624.441,49251745837.96465,0.0,0.0,0.0,111560.356938144,106786.71995834044,103556.03493982446,107157.43250111445,105474.82866430287,100516.01062338446,2738.216204865507,2578.9220642410005,-0.0389357697362529,0.035349302732660126,107831.36374380375,100852.58264648831
2025-05-25,107831.36374380375,2142540077685.22,27128230116.51716,0.0,0.0,0.0,107216.66856870624,109665.86371625264,103212.36483885496,107817.2894875357,105703.4346960448,100981.29560722216,2114.6202838765494,2639.496807763534,0.005733205324353063,0.044752379350675886,108861.81037744328,105511.62437933136
2025-05-26,108861.81037744328,2163072841533.6133,29652659665.048733,0.0,0.0,0.0,107831.36374380375,111560.356938144,106030.6376831359,108221.74272957961,106051.13103609461,101450.91888625575,1982.5713906516348,2716.4901898301,0.009556093866045945,0.02670145871203866,109377.71513263127,105976.06929808448
2025-05-27,109377.71513263127,2173059855839.4187,27950577137.918888,0.0,0.0,0.0,108861.81037744328,107216.66856870624,105629.41580436694,108757.2140621888,106515.47994352535,101942.04051163676,1642.789415764773,2687.613254339358,0.004739079328180074,0.0354853740288259,109068.45694901443,107238.53045016268
2025-05-28,109068.45694901443,2167551887130.008,38978783508.88622,0.0,0.0,0.0,109377.71513263127,107831.36374380375,106786.71995834044,109083.17648942795,106864.33469754727,102450.67781594783,1394.2026981271088,2678.731465230238,-0.00282743320466905,0.021367235472389723,107838.18431100152,106984.01253775664
2025-05-29,107838.18431100152,2143342706888.307,29794278037.284943,0.0,0.0,0.0,109068.45694901443,108861.81037744328,109665.86371625264,108822.07943153493,107167.4603089826,102877.59707782305,1437.363697036182,2515.3760394603073,-0.011279820696354248,-0.016665891676009847,105745.41660358038,107078.91560644074
2025-05-30,105745.41660358038,2101348752694.3137,38279231892.56757,0.0,0.0,0.0,107838.18431100152,109377.71513263127,111560.356938144,107991.3736694544,107312.92925465002,103260.56564916972,1260.5073315260113,2353.663127451603,-0.019406555486743637,-0.05212371575494146,104010.91956242644,107331.58548463575
2025-05-31,104010.91956242644,2066830946978.064,39680060337.61021,0.0,0.0,0.0,105745.41660358038,109068.45694901443,107216.66856870624,107533.40952570015,107345.4210134073,103586.40452423456,1970.9981060055006,2300.3465397995046,-0.016402574190579222,-0.029899725938840382,104687.50742934884,108396.61631317894
2025-06-01,104687.50742934884,2080467809295.7693,20432694555.09522,0.0,0.0,0.0,104010.91956242644,107838.18431100152,107831.36374380375,107084.28719506375,107450.78834129972,103861.75659778851,2232.614579144847,2123.45227050514,0.006504969572125763,-0.029155305147808286,105710.00593822816,107132.79910701896
2025-06-02,105710.00593822816,2101178071590.9749,17721500507.53389,0.0,0.0,0.0,104687.50742934884,105745.41660358038,108861.81037744328,106634.02941803301,107427.88607380631,104156.90452458296,2129.841269618353,2141.5989061993696,0.00976714924241917,-0.02895234268369462,105884.74263221148,105613.39974163056
2025-06-03,105884.74263221148,2104229403094.936,26313843058.73954,0.0,0.0,0.0,105710.00593822816,104010.91956242644,109377.71513263127,106135.03334654447,107446.12370436663,104488.96699818852,1756.32109981852,2126.1365501839937,0.0016529815927304181,-0.0319349558196953,105434.47745144973,108824.44423167944
2025-06-04,105434.47745144973,2095294001281.48,25925661121.080395,0.0,0.0,0.0,105884.74263221148,104687.50742934884,109068.45694901443,105615.89341832093,107349.53495387443,104859.22889706044,1190.7451105014825,2188.2067143750073,-0.004252408511070782,-0.03331833601774947,104812.9182188067,109602.20483914016
2025-06-05,104812.9182188067,2083148839111.2068,25812143562.79796,0.0,0.0,0.0,105434.47745144973,105710.00593822816,107838.18431100152,105183.71254800739,107002.89598977116,105194.36538066884,695.937465556145,2177.402433528886,-0.005895218031779392,-0.028053755833555738,101650.7387545425,108040.8919400104
2025-06-06,101650.7387545425,2020294099992.368,39711941132.0234,0.0,0.0,0.0,104812.9182188067,105884.74263221148,105745.41660358038,104598.75856957342,106295.06611951393,105354.2389395483,1453.5684834715537,2192.5550720117567,-0.030169749282839997,-0.038722036193663656,104409.74967959142,108217.46849992426
2025-06-07,104409.74967959142,2075175500201.4253,29897390978.090103,0.0,0.0,0.0,101650.7387545425,105434.47745144973,104010.91956242644,104655.73430059699,106094.57191314855,105600.34746987908,1434.3764058258753,2229.8183213115803,0.0271420646701952,0.0038345023661252586,105681.4546141758,109215.19771840284
2025-06-08,105681.4546141758,2100553336902.508,17749731308.73042,0.0,0.0,0.0,104409.74967959142,104812.9182188067,104687.50742934884,104797.72675557225,105941.006975318,105687.1867718473,1486.3026649277467,2174.3475781269663,0.012179944291476064,0.00949442019619906,105692.24740699006,108300.71675785031
2025-06-09,105692.24740699006,2100654769399.4705,16044679696.270103,0.0,0.0,0.0,105681.4546141758,101650.7387545425,105710.00593822816,104795.18982253825,105714.60962028564,105778.17700351619,1484.5000565358143,2005.2708279093476,0.00010212570269452215,-0.00016799290739299977,110261.57485948496,108953.19187727802
2025-06-10,110261.57485948496,2191877481230.9468,38222993297.50514,0.0,0.0,0.0,105692.24740699006,104409.74967959142,105884.74263221148,105420.4515692916,105777.74245791802,105965.86685551848,2555.387015390095,2138.9284616317673,0.04323238046873712,0.04133581589253432,110212.73252109604,111327.53054245668
2025-06-11,110212.73252109604,2189350055406.3333,36303839182.734825,0.0,0.0,0.0,110261.57485948496,105681.4546141758,105434.47745144973,106103.05943638392,105859.47642735243,106173.15588566348,3132.7331593112344,2290.817847670302,-0.00044296790111297835,0.045319663786891784,108679.9760916168,115879.65030112496
2025-06-12,108679.9760916168,2159529375273.496,30338936631.626648,0.0,0.0,0.0,110212.73252109604,105692.24740699006,104812.9182188067,106655.49627535681,105919.6044116821,106366.59407443066,3207.3829452279188,2356.8447220476282,-0.013907253675847775,0.03689485932198977,105979.22902375912,117571.02510036016
2025-06-13,105979.22902375912,2107911943768.2988,35865159511.38857,0.0,0.0,0.0,108679.9760916168,110261.57485948496,101650.7387545425,107273.85202810202,105936.30529883772,106426.41869546572,2396.4218061795764,2356.3438170998006,-0.02485045695612742,0.04258198535741764,106045.56440819205,117418.95745007684
2025-06-14,106045.56440819205,2107973087547.792,49471015505.74361,0.0,0.0,0.0,105979.22902375912,110212.73252109604,104409.74967959142,107507.53984647353,106081.63707353527,106508.12331737523,2136.210159686672,2290.276422176091,0.0006259281657734483,0.01566726032406507,105482.90611628916,119117.55666327637
